"","date","id","title","polarity"
"25",2020-05-24,"5581588","Telediario - 15 horas - 24/05/20",-0.0462290502793296
"26",2020-05-24,"5581702","Telediario - 21 horas - 24/05/20",-0.0474304068522484
"27",2020-05-23,"5581255","Telediario - 15 horas - 23/05/20",-0.0475925925925926
"28",2020-05-23,"5581386","Telediario - 21 horas - 23/05/20",-0.0379551820728291
"29",2020-05-22,"5580785","Telediario - 15 horas - 22/05/20",-0.0604225352112676
"30",2020-05-22,"5581048","Telediario - 21 horas - 22/05/20",-0.0531730769230769
"31",2020-05-21,"5579989","Telediario - 15 horas - 21/05/20",-0.0775981524249423
"32",2020-05-21,"5580212","Telediario - 21 horas - 21/05/20",-0.040983606557377
"33",2020-05-20,"5579246","Telediario - 15 horas - 20/05/20",-0.105369928400955
"34",2020-05-20,"5579454","Telediario - 21 horas - 20/05/20",-0.064221824686941
"35",2020-05-19,"5578600","Telediario - 15 horas - 19/05/20",-0.0772935779816514
"36",2020-05-19,"5578809","Telediario - 21 horas - 19/05/20",-0.0678502879078695
"37",2020-05-18,"5577811","Telediario - 15 horas - 18/05/20",-0.0704370179948586
"38",2020-05-18,"5578082","Telediario - 21 horas - 18/05/20",-0.0657790927021696
"39",2020-05-17,"5577254","Telediario - 15 horas - 17/05/20",-0.070844327176781
"40",2020-05-17,"5577363","Telediario - 21 horas - 17/05/20",-0.0717289719626168
"41",2020-05-16,"5576904","Telediario - 15 horas - 16/05/20",-0.047093023255814
"42",2020-05-16,"5577043","Telediario - 21 horas - 16/05/20",-0.0383064516129032
"43",2020-05-15,"5576517","Telediario - 15 horas - 15/05/20",-0.0462301587301587
"44",2020-05-15,"5576709","Telediario - 21 horas - 15/05/20",-0.0706650831353919
"45",2020-05-14,"5575766","Telediario - 15 horas - 14/05/20",-0.0587193460490463
"46",2020-05-14,"5576071","Telediario - 21 horas - 14/05/20",-0.0287139689578714
"47",2020-05-13,"5575083","Telediario - 15 horas - 13/05/20",-0.0668161434977578
"48",2020-05-13,"5575268","Telediario - 21 horas - 13/05/20",-0.0687370600414079
"49",2020-05-12,"5574424","Telediario - 15 horas - 12/05/20",-0.0676411290322581
"50",2020-05-12,"5574616","Telediario - 21 horas - 12/05/20",-0.0559579439252336
"51",2020-05-11,"5573704","Telediario - 15 horas - 11/05/20",-0.0483267716535433
"52",2020-05-11,"5573932","Telediario - 21 horas - 11/05/20",-0.0576219512195122
"53",2020-05-10,"5573070","Telediario - 15 horas - 10/05/20",-0.0727146814404432
"54",2020-05-10,"5573157","Telediario - 21 horas - 10/05/20",-0.0712009803921569
"55",2020-05-09,"5572800","Telediario - 15 horas - 09/05/20",-0.0681216931216931
"56",2020-05-09,"5572898","Telediario - 21 horas - 09/05/20",-0.0347507331378299
"57",2020-05-08,"5572333","Telediario - 15 horas - 08/05/20",-0.0472222222222222
"58",2020-05-08,"5572587","Telediario - 21 horas - 08/05/20",-0.0759433962264151
"59",2020-05-07,"5571571","Telediario - 15 horas - 07/05/20",-0.067687074829932
"60",2020-05-07,"5571813","Telediario - 21 horas - 07/05/20",-0.0766917293233083
"61",2020-05-06,"5570869","Telediario - 15 horas - 06/05/20",-0.0968340611353712
"62",2020-05-06,"5571087","Telediario - 21 horas - 06/05/20",-0.108724202626642
"63",2020-05-05,"5570165","Telediario - 15 horas - 05/05/20",-0.0512295081967213
"64",2020-05-05,"5570417","Telediario - 21 horas - 05/05/20",-0.0477754237288136
"65",2020-05-04,"5569476"," Telediario - 15 horas - 04/05/20",-0.0699115044247788
"66",2020-05-04,"5569691","Telediario - 21 horas - 04/05/20",-0.0749015748031496
"67",2020-05-03,"5568875","Telediario - 15 horas - 03/05/20",-0.0422839506172839
"68",2020-05-03,"5569033","Telediario - 21 horas - 03/05/20",-0.0468131868131868
"69",2020-05-02,"5568610","Telediario - 15 horas - 02/05/20",-0.0867521367521367
"70",2020-05-02,"5568706","Telediario - 21 horas - 02/05/20",-0.0491253644314869
"71",2020-05-01,"5568237","Telediario - 15 horas - 01/05/20",-0.0863636363636364
"72",2020-05-01,"5568370","Telediario - 21 horas - 01/05/20",-0.0940082644628099
"73",2020-04-30,"5567592","Telediario - 15 horas - 30/04/20",-0.0517021276595745
"74",2020-04-30,"5567907","Telediario - 21 horas - 30/04/20",-0.0879174852652259
"75",2020-04-29,"5566829"," Telediario - 15 horas - 29/04/20",-0.0533632286995516
"76",2020-04-29,"5567078","Telediario - 21 horas - 29/04/20",-0.0881390593047035
"77",2020-04-28,"5566135","Telediario - 15 horas - 28/04/20",-0.0689409368635438
"78",2020-04-28,"5566353","Telediario - 21 horas - 28/04/20",-0.0916313559322034
"79",2020-04-27,"5565627","Telediario - 21 horas - 27/04/20",-0.0920940170940171
"80",2020-04-26,"5564900","Telediario - 21 horas - 26/04/20",-0.0810869565217391
"81",2020-04-25,"5564473","Telediario - 15 horas - 25/04/20",-0.113622754491018
"82",2020-04-25,"5564574","Telediario - 21 horas - 25/04/20",-0.0585106382978723
"83",2020-04-24,"5564058","Telediario - 15 horas - 24/04/20",-0.0553097345132743
"84",2020-04-24,"5564291","Telediario - 21 horas - 24/04/20",-0.0844669117647059
"85",2020-04-23,"5563244","Telediario - 15 horas - 23/04/20",-0.0439262472885033
"86",2020-04-23,"5563521","Telediario - 21 horas - 23/04/20",-0.0470315398886827
"87",2020-04-22,"5562378","Telediario - 15 horas - 22/04/20",-0.0639278557114228
"88",2020-04-22,"5562649","Telediario - 21 horas - 22/04/20",-0.093313373253493
"89",2020-04-21,"5561677","Telediario - 15 horas - 21/04/20",-0.0330188679245283
"90",2020-04-21,"5561873","Telediario - 21 horas - 21/04/20",-0.041948310139165
"91",2020-04-20,"5560926","Telediario - 15 horas - 20/04/20",-0.0845572354211663
"92",2020-04-20,"5561148","Telediario - 21 horas - 20/04/20",-0.0454545454545455
"93",2020-04-19,"5560341","Telediario - 15 horas - 19/04/20",-0.0685869565217391
"94",2020-04-19,"5560447","Telediario - 21 horas - 19/04/20",-0.0548223350253807
"95",2020-04-18,"5560042","Telediario - 15 horas - 18/04/20",-0.0618571428571429
"96",2020-04-18,"5560115","Telediario - 21 horas - 18/04/20",-0.062532981530343
"97",2020-04-17,"5559573","Telediario - 15 horas - 17/04/20",-0.0996590909090909
"98",2020-04-17,"5559833","Telediario - 21 horas - 17/04/20",-0.0891472868217054
"99",2020-04-16,"5558789","Telediario - 15 horas - 16/04/20",-0.0723311546840959
"100",2020-04-16,"5559003","Telediario - 21 horas - 16/04/20",-0.0446395563770795
"101",2020-04-15,"5558083","Telediario - 15 horas - 15/04/20",-0.0954048140043764
"102",2020-04-15,"5558272","Telediario - 21 horas - 15/04/20",-0.0885586924219911
"103",2020-04-14,"5557311","Telediario - 15 horas - 14/04/20",-0.0631773399014778
"104",2020-04-14,"5557548","Telediario - 21 horas - 14/04/20",-0.0613948919449902
"105",2020-04-13,"5556615","Telediario - 15 horas - 13/04/20",-0.071875
"106",2020-04-13,"5556820","Telediario - 21 horas - 13/04/20",-0.06625
"107",2020-04-12,"5555944","Telediario - 15 horas - 12/04/20",-0.0440104166666667
"108",2020-04-12,"5556024","Telediario - 21 horas - 12/04/20",-0.0280114722753346
"109",2020-04-11,"5555620","Telediario - 15 horas - 11/04/20",-0.0841309823677582
"110",2020-04-11,"5555731","Telediario - 21 horas - 11/04/20",-0.0406488549618321
"111",2020-04-10,"5555245","Telediario - 15 horas - 10/04/20",-0.0733910891089109
"112",2020-04-10,"5555369","Telediario - 21 horas - 10/04/20",-0.0711500974658869
"113",2020-04-09,"5554722","Telediario - 15 horas - 09/04/20",-0.0530232558139535
"114",2020-04-08,"5554141","Telediario - 15 horas - 08/04/20",-0.0872262773722628
"115",2020-04-08,"5554343","Telediario - 21 horas - 08/04/20",-0.0433810375670841
"116",2020-04-07,"5553432","Telediario - 15 horas - 07/04/20",-0.0676395939086294
"117",2020-04-07,"5553649","Telediario - 21 horas - 07/04/20",-0.0792043399638336
"118",2020-04-06,"5552615","Telediario - 15 horas - 06/04/20",-0.063314447592068
"119",2020-04-06,"5552874","Telediario - 21 horas - 06/04/20",-0.063926499032882
"120",2020-04-05,"5551996","Telediario - 15 horas - 05/04/20",-0.0776515151515152
"121",2020-04-05,"5552119","Telediario - 21 horas - 05/04/20",-0.0747104247104247
"122",2020-04-04,"5551716","Telediario - 15 horas - 04/04/20",-0.0922737306843267
"123",2020-04-04,"5551844","Telediario - 21 horas - 04/04/20",-0.056056338028169
"124",2020-04-03,"5551269","Telediario - 15 horas - 03/04/20",-0.0663201663201663
"125",2020-04-03,"5551490","Telediario - 21 horas - 03/04/20",-0.0833333333333333
"126",2020-04-02,"5550613","Telediario - 15 horas - 02/04/20",-0.0885371179039301
"127",2020-04-02,"5550802","Telediario - 21 horas - 02/04/20",-0.105018939393939
"128",2020-04-01,"5549943","Telediario - 15 horas - 01/04/20",-0.0935406698564593
"129",2020-04-01,"5550138","Telediario - 21 horas - 01/04/20",-0.0965263157894737
"130",2020-03-31,"5549179","Telediario - 15 horas - 31/03/20",-0.0902709359605911
"131",2020-03-31,"5549418","Telediario - 21 horas - 31/03/20",-0.0917330677290837
"132",2020-03-30,"5548349","Telediario - 15 horas - 30/03/20",-0.049078947368421
"133",2020-03-30,"5548662","Telediario - 21 horas - 30/03/20",-0.0928308823529412
"134",2020-03-29,"5547803","Telediario - 15 horas - 29/03/20",-0.0836185819070905
"135",2020-03-29,"5547872","Telediario - 21 horas - 29/03/20",-0.0482897384305835
"136",2020-03-28,"5547490","Telediario - 15 horas - 28/03/20",-0.0825352112676056
"137",2020-03-28,"5547600","Telediario - 21 horas - 28/03/20",-0.0336538461538462
"138",2020-03-27,"5547093","Telediario - 15 horas - 27/03/20",-0.0819718309859155
"139",2020-03-27,"5547305","Telediario - 21 horas - 27/03/20",-0.0649328859060403
"140",2020-03-26,"5546322","Telediario - 15 horas - 26/03/20",-0.0758495145631068
"141",2020-03-26,"5546563","Telediario - 21 horas - 26/03/20",-0.0598949211908932
"142",2020-03-25,"5545658","Telediario - 15 horas - 25/03/20",-0.0776008492569002
"143",2020-03-25,"5545812","Telediario - 21 horas - 25/03/20",-0.0590909090909091
"144",2020-03-24,"5544851","Telediario - 15 horas - 24/03/20",-0.0693711967545639
"145",2020-03-24,"5545168","Telediario - 21 horas - 24/03/20",-0.0753086419753086
"146",2020-03-21,"5543326","Telediario - 15 horas - 21/03/20",-0.0904589371980676
"147",2020-03-21,"5543415"," Telediario - 21 horas - 21/03/20",-0.0638398115429918
"148",2020-03-20,"5542923","Telediario - 15 horas - 20/03/20",-0.0751288659793814
"149",2020-03-20,"5543119","Telediario - 21 horas - 20/03/20",-0.0654246100519931
"150",2020-03-19,"5542192","Telediario - 15 horas - 19/03/20",-0.0869791666666667
"151",2020-03-19,"5542353","Telediario - 21 horas - 19/03/20",-0.0897832817337461
"152",2020-03-18,"5541506","Telediario - 15 horas - 18/03/20",-0.104064039408867
"153",2020-03-18,"5541733","Telediario - 21 horas -  18/03/20",-0.111049284578696
"154",2020-03-17,"5541119","Telediario - 21 horas - 17/03/20",-0.0622464898595944
"155",2020-03-16,"5540294","Telediario - 15 horas - 16/03/20",-0.0637867647058823
"156",2020-03-16,"5540486","Telediario - 21 horas - 16/03/20",-0.0718934911242604
"157",2020-03-15,"5539639","Telediario - 15 horas - 15/03/20",-0.0697297297297297
"158",2020-03-15,"5539729","Telediario - 21 horas - 15/03/20",-0.0604674796747967
